date,optuna_sol_IsT,mean_solution_IsT,lower_bound_IsT,upper_bound_IsT,optuna_sol_IgT,mean_solution_IgT,lower_bound_IgT,upper_bound_IgT,optuna_sol_EsT_EgT,mean_solution_EsT_EgT,lower_bound_EsT_EgT,upper_bound_EsT_EgT
2016.6666666667643,50.87876913776711,51.37717135057411,39.873520533178464,61.43093386671197,91.62403185389987,85.346021127302,72.98057155931978,96.70989742375987,309.17438578036933,305.9559010897901,290.1073855710816,321.50001551824374
2016.7333333334318,50.781049148892,51.0218615441454,39.55480774940159,61.018135196195864,91.4515571974233,84.77484077047485,72.47313805925577,96.11200799024887,308.701914658026,304.39699183810046,288.3926787848384,320.0487193790868
2016.8000000000993,50.683605662781304,50.66913575718542,39.24822026404267,60.60069848820505,91.2795218748459,84.206983434775,71.97746502143268,95.49176839729175,308.2293263192747,302.83820428341795,286.71730014544926,318.5803672709762
2016.8666666667668,50.58643239523991,50.31897159515628,38.94196231320395,60.18482425951659,91.10792127951899,83.64245599855907,71.43769105422307,94.89053121662349,307.7566069878049,301.27974617358393,285.09769832665484,317.09943601838665
2016.9333333334343,50.4895233626133,49.97134706274722,38.64698140258768,59.76457687875104,90.93675093576817,83.08126395552004,70.93218695350308,94.30520758233362,307.2837442158105,299.7218199500924,283.4214149850273,315.5744251328739
2017.0000000001019,50.39287300794651,49.626240544871145,38.34597139920407,59.37053134235254,90.76600650016792,82.52341148003202,70.42307225775149,93.69877758024,306.8107269415398,298.1646228469545,281.7473731096986,314.153113101678
2017.0666666667694,50.296476212000734,49.28363078985542,38.04955984269573,58.99550471324774,90.59568375874395,81.96890148767397,69.94623018639757,93.13308974819515,306.3375454593476,296.6083469854715,280.12819827197313,312.6503770232988
2017.133333333437,50.20032816834018,48.94349689206823,37.755420444208376,58.60478865775043,90.42577862072315,81.4177356988033,69.46513402103663,92.54722848436556,305.86419129095407,295.0531794706813,278.4803179467831,311.215765414002
2017.2000000001044,50.1044243969641,48.60581827409986,37.463464490527514,58.22833048010329,90.25628711614445,80.86991470325417,68.96989739138023,91.95653526290151,305.3906571614906,293.4993024941491,276.8709321770775,309.80513608090746
2017.266666666772,50.008760751411025,48.270574673182594,37.17129799271573,57.84200112332682,90.08720539363021,80.32543801407509,68.4728629545397,91.35586240496548,304.91693697478104,291.94689342706255,275.19203186946777,308.30333672753426
2017.3333333334394,49.913333330751506,47.9377461272526,36.88679804240905,57.45585834199871,89.9185297143585,79.7843041221088,67.98031080046917,90.78071405220372,304.44302570280087,290.39612491205264,273.5128422115009,306.87880807648855
